rep,ridge_cw_zero,ridge_cw_mean,ridge_cw_mean_nw,ridge_wcw_zero,ridge_wcw_mean,ridge_wcw_mean_nw,ridge_dm_zero,elastic_net_cw_zero,elastic_net_cw_mean,elastic_net_cw_mean_nw,elastic_net_wcw_zero,elastic_net_wcw_mean,elastic_net_wcw_mean_nw,elastic_net_dm_zero,mean_cw_zero
517,-0.11568275924129626,0.012678817618894994,0.01512990001937475,-0.12340303563038024,0.02233432187389029,0.009595944686862937,1.8711373993060205,0.012768377420095803,0.1580681820590051,0.16164004823436742,-0.0008836640601179536,0.15177775248539987,0.14999400420436035,1.5248877954059463,-0.9919809204535754
518,0.8998476352014317,0.3642118038628899,0.4287276137102312,0.8875516826532266,0.3672027621220175,0.41940092764948284,1.5016479397780649,0.6584099534331697,-0.03810298814638284,-0.04017658448312843,0.6726844923035084,-0.015750062793271687,-0.0309196103308097,1.375834347627016,2.5045409427408307
519,2.2976445899919242,-0.15331865104827255,-0.19714670056108946,2.2902636965126444,-0.14520325613250729,-0.22107374855540887,1.1000268293605833,2.84694356895324,-0.09908312071104758,-0.12470521578479027,2.834824964290742,-0.09555987230357482,-0.11918691271210223,0.3413524925983342,3.8091613138715124
520,1.7066527378488974,0.7626117161203466,0.7160287940539076,1.7274288595478797,0.7780974824414767,0.7115295674337649,0.782184253404065,1.4616689393129432,0.21963260476226207,0.22513458833671784,1.4617967218020729,0.20859572839175636,0.24492950572906025,0.8592867626323026,3.6964404249145373
521,-0.789567314404823,-0.8932321267851233,-0.927098651612204,-0.767578234723005,-0.9013218547798117,-0.9360641456818016,2.6069361822736288,-1.3856156308833214,-1.5603278695718548,-1.563762221460558,-1.394786940585088,-1.5493689326886182,-1.5405497797224021,2.51073040025653,0.5072774715898989
522,0.19638697663332966,0.10734333330363875,0.1371100469563189,0.1775511037707475,0.12021244981067215,0.12675685859598765,2.0517549073848302,0.44252597626213785,0.35350873955397655,0.4817839084514874,0.45135891503723335,0.32751047087004415,0.5191282503158777,1.1186198808901737,0.4761533729473933
523,-0.26165869717784246,-0.5844505112941314,-0.7395842351936388,-0.31177667243863094,-0.6333231829638372,-0.7282248776867415,1.3985801089544674,-0.044177630418849874,-0.49551972593430016,-0.6500477946819163,-0.013075115367449576,-0.5307270746851392,-0.7279488065220583,0.7483030334455343,1.0524497581762828
524,-0.4734252825278507,-1.031629835593968,-0.8061396613895823,-0.4648242377434501,-1.0206908382857773,-0.8127643602949508,3.4860930868427884,-0.08961325868994861,-0.7419129254726049,-0.6253514794704788,-0.10176748022360727,-0.7528383868834976,-0.6187309573802681,2.55265750569419,1.7440741793778507
525,1.2823290348713337,0.5073323265653519,0.47920137616706693,1.2706419257852164,0.5065368985881666,0.47196273328406757,1.229015139565966,1.5959028457317253,0.2916275812066138,0.2795884892242232,1.5580096466750895,0.2924397242439533,0.26365960359998647,0.3479959089197372,2.41177860916854
526,2.37320858310287,0.942491039732336,1.0307153286185187,2.3508593248470784,0.9257162327925474,1.0270641899015194,1.691877408233353,2.053744959807843,0.7709828065634534,0.8431654856163776,2.04135775826005,0.7783275759643227,0.8207131461192699,0.9008744246155075,2.5669963560238336
527,2.39432957987279,0.4271934577456128,0.5184522618072271,2.3935272449626903,0.44170849412406504,0.5083650527786457,1.0032592216575589,2.240384600638481,0.06668176969379416,0.0805710018392862,2.25199937634723,0.06504183945026376,0.09325993919829961,0.43926379792761033,4.465911980900497
528,-1.6670806908792775,-1.561408981502957,-1.699306936574426,-1.6478803194263827,-1.5759045337171014,-1.6840399619336461,3.0433717095972286,-0.8970084517005038,-0.6963103625032366,-0.8530728853537293,-0.8955288635961351,-0.6180312036002992,-0.7445918126544647,1.8373219226938218,-1.1139317886561613
529,-0.7659939007052239,-0.727363518698565,-0.9560615621041538,-0.7615066086337003,-0.7219667987543659,-0.959999194947101,2.85938387643442,-0.3829468350368477,-0.3471128193323362,-0.486923365018824,-0.36045764165730954,-0.32882175106857875,-0.5285094682434434,1.9409931816257955,-0.06585321014145062
530,0.559480920791936,0.4639075410423268,0.4389987569798848,0.5798137257369237,0.48662804284342887,0.4488690165816175,1.8675564110143565,0.3155472360599796,0.23814534508039656,0.22523877074982418,0.32886102269744527,0.2342681732658586,0.23488161989347295,1.4004130634865521,0.2953994333966231
531,0.6724387285630427,0.727026328389165,0.7645103718042828,0.6887032895113848,0.738160893672316,0.7726074245190471,0.8896723503013335,0.2962734280534379,0.3789364587149047,0.3893344630105578,0.2719628779025472,0.3549978561004613,0.40500572762841525,0.7840085775075261,-0.5246241728980523
