rep,BTC_h1_ridge_mean,BTC_h1_ridge_zero,BTC_h1_elastic_net_mean,BTC_h1_elastic_net_zero,BTC_h1_gbm_mean,BTC_h1_gbm_zero,BTC_h7_ridge_mean,BTC_h7_ridge_zero,BTC_h7_elastic_net_mean,BTC_h7_elastic_net_zero,BTC_h7_gbm_mean,BTC_h7_gbm_zero,ETH_h1_ridge_mean,ETH_h1_ridge_zero,ETH_h1_elastic_net_mean,ETH_h1_elastic_net_zero,ETH_h1_gbm_mean,ETH_h1_gbm_zero,ETH_h7_ridge_mean,ETH_h7_ridge_zero,ETH_h7_elastic_net_mean,ETH_h7_elastic_net_zero,ETH_h7_gbm_mean,ETH_h7_gbm_zero,SOL_h1_ridge_mean,SOL_h1_ridge_zero,SOL_h1_elastic_net_mean,SOL_h1_elastic_net_zero,SOL_h1_gbm_mean,SOL_h1_gbm_zero,SOL_h7_ridge_mean,SOL_h7_ridge_zero,SOL_h7_elastic_net_mean,SOL_h7_elastic_net_zero,SOL_h7_gbm_mean,SOL_h7_gbm_zero
30.0,-0.25396511310612135,-0.08477492810213758,-0.8597759300297568,-0.38362363596193966,-0.8706710973613486,-0.36805302299031717,-0.7665355657240448,-0.29009986820628575,-0.657246553113886,-0.10949901747364772,-0.23058925154641743,0.08228743775700413,-0.6360241133286432,-0.5419233835948292,-1.1399524206107718,-0.7992701860725235,0.5582775577722358,0.5161953692262019,-3.007724917850364,-2.321627143284101,-3.045591535687144,-2.2598677085442156,-0.6263757389968999,0.17749237151357639,-1.233367246175434,-0.9977644089000718,-1.4430004209490606,-1.1763112814253938,-1.4708254379463666,-0.772791961870263,-1.009299695089763,-0.3108406632366646,-1.0939261688001403,-0.3469301546445606,0.08578576091459934,0.5326219016946175
31.0,1.5489453613164947,1.578858577213303,0.9260493300650908,1.00088337288304,1.421819695309892,1.4922126262757764,2.486700299358901,2.504915506034387,2.588616277759723,2.57490369414586,-0.6397359754148815,-0.24837883742301078,0.25109938858648845,0.2559234898128366,0.3225281718567777,0.38878916743831066,0.3915956847683165,0.28227776864232396,-1.4645706778209953,-1.3448573319909367,-1.4594350204701745,-1.3336080564911637,1.7834834010329785,1.1202454506491009,0.19622135962840684,0.8454854657198337,0.573185469384597,1.3644353728860275,2.0062441224990835,2.398504796900659,1.5805384579920752,2.9703768806211586,1.9037364871618723,3.2257160355544974,1.4526071022989648,3.045787362151476
32.0,1.4949670046504346,2.348763212785745,-0.12886511362734263,1.51395201276446,0.7918685100769998,2.3670917435512973,1.887036309286107,3.070025604738011,1.920349762864237,3.108445621006347,1.2162694598129264,3.1242958275948673,0.49878513535367197,0.3727599008333052,0.29435739088592955,0.06770054595457091,-0.14281702664230683,-0.34033503798426734,-0.2943914768388052,-0.5361029328996129,-0.4224537491833607,-0.6959844754830219,-0.9495196440763719,-1.4844892737871613,-0.36412425051552255,-0.26670218960398095,0.12445852121439045,0.2578330252249449,-1.471419536621837,-0.84848538114349,-0.23342381063041218,0.054430840523904386,-0.15563598953135988,0.20661000304326652,-0.004113205631298642,1.1395423674690859
33.0,-1.087232656706621,-1.055020548173502,0.11977198251004464,-0.49899097085426114,-1.0266363204585873,-1.1636086330059012,-1.4067009694712982,-1.411176878540577,-0.993097662914494,-1.145009146100125,-1.0706630801944315,-1.4522930991163856,-1.573728691751031,-1.3018686194472262,-1.4904982771877346,-0.9694166553299143,0.9936422335879692,1.1689857202208007,-1.090688092555098,-0.6793938474947692,-0.7600940251213881,-0.3077801955502735,0.38157111949596656,0.3828387048240722,-0.565738204518892,2.3886776162118255,-0.3101312194180912,2.832111211678823,0.16911028687818325,2.793800511331593,0.6413693307370234,3.8836094344588132,0.435492969246463,3.839769904838828,0.5124376573370025,3.278922614623065
34.0,0.1929467929077845,1.1533454635930007,-1.477905373934414,0.9511449746637358,-0.9809972386485543,0.08110457037337526,0.06454159040773404,1.460502822723366,-0.12779839059183856,1.4915273280724208,-1.8205687492537472,0.6617075551623234,1.4501267351733194,1.2503949214376795,1.129923237086854,0.838036741885006,0.4118797525580003,0.32499833123997984,0.9888647091559432,0.5493407772735773,1.1254276611044454,0.6012902343245179,2.288596013767219,1.594431573565601,-1.322023178051325,0.9667728345264147,-0.7841065474086867,1.8709182897800731,-1.2523769569643306,1.3202887880685323,-1.825121797636171,1.802171459065399,-1.7649247765520035,1.9117390765069562,-1.157168524273901,3.3229695910469452
35.0,0.07628448998154048,0.7012435420874554,-0.6692660992024587,1.2954731892966438,0.8816133411371788,2.2573504662079613,0.8089439280129848,1.6843045434254844,0.8300228639022746,1.873989722657658,0.559669644558941,2.6676554633808967,-0.5560053096875514,-0.37633738776289716,-0.614799543372931,-0.1806919584681242,0.6303596072767255,0.9628226002185308,-1.3927040440338607,-0.8865426971807612,-1.7456644147532052,-0.9715869845088564,-1.4857116739831637,0.9708665834131891,-0.5622641487664395,-0.497783996427591,-0.7672094645995071,-0.7206623293405253,-1.1300529896125275,-1.0107567050687754,-0.182903008411263,-0.25963475012235965,-0.29309627704419233,-0.38301773133103956,-1.6216738609174912,-1.092730933169846
36.0,-1.3276949817922463,-0.5068590893302987,-1.6981590206122867,0.20327786853221258,-0.9281428472171621,-0.08079528432238604,-2.3889374197980375,-0.7248286337341012,-2.002907383722269,-0.09780787150571196,-1.4808583825870703,1.1639756375425385,0.11169993107858714,0.8602768712117741,0.6529052978978412,1.5261103407737988,0.24386207309638328,1.5473484377397617,0.20639751080787758,1.5228688458169777,0.17795602231570345,1.5326021073443241,-1.4845707658941367,1.4896583489729254,-0.9750400405347017,0.11940236380838293,-0.044288035501739174,1.3247071999796698,-1.9336303561181938,-0.8669663897735653,-2.3974661731442852,0.12277079940504505,-2.4331228719700047,0.27776052808682483,0.28093107156423686,1.829458464987163
37.0,-0.7940719664487563,-0.9800922149824398,-0.6423458555621914,-1.136833025238375,0.24712939293180952,-0.16665726758215246,-0.9725622531446944,-1.5250210966215176,-1.3118218969726385,-1.9237971071217952,1.0647508932691183,0.520960148849511,-0.3693365490928382,-1.0324212652482352,0.014220362009207711,-0.8951179152499259,0.9835071967712499,0.7630739736745488,1.0286353682451068,0.19533691507124634,1.1768811714730942,0.27886929943565975,0.22151863410408823,-0.8013920959242833,0.27326277836115287,0.3574442768152738,0.4383304266943376,0.5258757187524987,1.257084932961089,1.2722707727487932,1.7244096338872907,2.019569078595603,1.7027297710227725,1.9890644027403066,0.03190856971986635,0.1603126776925458
38.0,-1.3842963575886218,-1.1330928124963717,-0.8222992449385549,-0.42661932231270433,-0.49505778228540254,-0.14355626131321128,-0.6829714923667461,-0.12835933719873469,-0.4932993299689482,0.06855924622485941,0.5476382436225836,1.269264094149662,-0.31966634427339685,0.3763182782163531,-0.45912373510168175,0.4574139135260831,-0.13479438809097255,1.3065350984418576,-0.10689491839860693,1.2162004190021276,-0.015460796806906194,1.322885248563959,0.21028389701050068,2.150175295460439,1.2519688437842436,0.9660781877469451,0.8693239538289105,0.5425458589334717,0.935824565187275,0.6069701976876335,0.27326962012268585,0.13162562099023956,0.19858801272639454,0.05008483629885963,-0.15547310774267475,-0.10752741173199791
39.0,1.0872590351341298,1.2620581340147154,0.5562714415345329,0.9006396690079489,-1.5897204136007022,-0.3934058150431556,0.5387496441762419,0.948571861417719,0.7839219697446631,1.190119076291543,-1.4198237836877812,0.5166489760903008,0.70850924497822,1.341107113426473,-1.702851672208109,-0.25858603805205727,-1.566731063863902,0.3136809225669386,1.7074697276462003,2.749882176023859,1.6199207565757008,2.6821516841993427,0.15359426119480962,1.5944708538378747,-0.13303022866415928,-0.1912625495787103,0.2165413289072851,0.09241310675035352,0.11531904556312995,-0.19367073560703435,-1.818306300800874,-1.96487420405498,-1.6727640910825754,-1.852213756027254,-0.30075237340787314,-0.5629234213258565
40.0,0.15262930822361928,0.3835438819267837,-0.3572890608908208,0.12763186009802463,-2.4586619351840175,-1.610693916872363,-0.5979185729261601,-0.10695011149376327,-0.5071281564010796,0.04972120090071048,-1.5054226820348513,-0.4448732849686308,0.13477298052097117,0.9229722733548081,-0.8047431747298545,1.3023529704205214,-2.218606743417353,-0.36277799502512004,-1.3269311268328254,1.0559269811434,-2.3924868410996036,0.906304893855379,-1.1693278909075588,1.8720812340502555,1.0097568968763306,0.9906632157019268,0.96763266014192,0.9489781946675557,0.49394322023838916,0.4444162993602113,2.046255203262768,1.9500114352675806,2.0905741804648685,1.9778078769736185,1.0963211877713983,0.9487058093896878
41.0,-0.279071770927527,-0.7103697089069156,-1.959996738896288,-2.5531359207234376,-1.0627548756461789,-1.415515133974313,0.34648290872303905,-0.8435192591881525,0.48537726776756707,-0.9061109761043206,-0.924643365863915,-1.2465531309791162,-1.261409280041489,-0.07988239704081276,-1.0984577031710288,0.8959653245077036,-1.3095682540983917,0.04008712751096417,-1.3108518374231855,1.1892202584416476,-1.1343050433637023,1.464492764053091,-2.45810153183548,2.231095119432332,-0.09644735112219817,0.17751005084064653,0.5458478496498429,0.7834499024874002,0.30967781366343544,0.7571392984157097,-0.8297440194643442,-0.18941217474356248,-0.7599412257610522,-0.08033877774772519,-1.6101778386537478,-0.03873714801758298
42.0,1.3671942629168794,1.481781387549903,1.6283052854786826,1.780817918381297,-0.38894522017838556,-0.1702127074764099,1.326296695976513,1.6164431710784517,1.493577402873005,1.7898425449897237,-0.7460964541329151,-0.0754611990088257,-0.3542810379811719,-0.56412031965847,-0.6388006096281154,-0.9836883172236601,-0.6192839455646524,-1.0912078785806445,0.13600616663831655,-0.1654367600157131,0.1811899193028953,-0.1393739795333502,1.259162163184176,0.693255246909036,-0.19971646242873797,0.10238537889442248,0.12989596851934573,0.42371820859214093,1.0555944058046358,1.1036760305221467,-1.0518817690006046,-0.6471609523642456,-0.9755718793606349,-0.550630998500921,-0.8507778306689621,-0.24132375503112338
43.0,0.7656494752729024,0.7219824512638267,0.9229739196595672,0.8265572093764012,-2.0430630102047287,-2.0680529168421127,0.3616806757965091,0.22775523602467704,0.3936202795084283,0.2355223288836235,0.06273498853260366,-0.5267003991706083,0.9091325064370982,0.799532835752969,-0.7309447962761568,-0.8526352260356904,-0.8080137308641165,-0.9972038726231102,-0.04725371640607348,-0.2604996452567392,-0.7465303156793053,-0.9927498114296557,0.1361070417130999,-0.6497380479716155,-1.056629377762254,-0.43407363503760354,-1.675648735104066,-0.5426900715327276,-0.11671202121159475,0.7213008898681174,-2.0105954404917994,0.20847111440398988,-1.8604030676691048,0.4633204501845526,-0.6613304759169102,1.5721273929640476
44.0,-1.3278048727835317,-1.6729474713840087,-0.616190229010628,-0.9912448316944105,-0.7766577261768074,-1.1169340221090263,-0.6401953707297064,-0.9740916413595673,-1.2253100188917656,-1.4764308038464173,-1.9674238946821525,-2.1622803441989484,1.7584558039042915,2.409884456448075,2.1480559821410607,3.0308166533391536,0.857520813281821,2.0162749665103052,1.4087162268030937,3.3884534229774887,1.5942175650731274,3.606921202656322,0.8661054460784201,3.8731360212510517,-0.7567554245521744,-0.38929869146835466,-1.154447510828995,-0.3630321664504235,0.2955530062403229,0.5538755368675371,0.005713802724217632,0.8917674221810085,0.03817252270829913,0.9868951670447692,-0.373943941032054,0.9697783800932288
45.0,-0.3462685907983197,-0.3425181103124974,-0.7652187304073041,-0.8284675022413012,-1.23364041769992,-1.4252352175976366,1.9750950175533732,1.950941013951399,1.8193097912133738,1.782632576627117,0.8792093289627002,0.3747690292869587,-0.4379871630932944,-0.2243989371998132,-0.41580874487359754,-0.12849288467735787,-0.8682992272663204,-0.3635705690680193,-1.2043693936497832,-0.5637950428506763,-1.6164374546711122,-0.8925928306820875,-0.342102203777328,0.6364596738554178,0.6575778476844546,0.565981490090931,1.2678615238304969,1.1643304157575791,0.36443513048093457,0.26782875207588425,0.2609342417156076,0.15507338296808568,0.25032509973891054,0.1051397263906274,0.4523041648385609,0.21222254814074668
46.0,1.2814145942993411,1.2757785123938392,1.2956464033994721,1.2133652564502957,0.7670169404450072,0.7217920944838664,1.8470694075085228,1.8700557062680685,1.6505367723076187,1.665924020540155,0.7855008905089725,0.697363527377977,-0.5305946681721055,-0.7895760846974748,-1.4455055807430477,-2.0928166898046845,-0.3952175925284154,-0.7839769684941726,-0.24757180564327594,-0.8219429412077068,-0.0003376462659526289,-0.6732810552882029,-1.3963078927868955,-2.2431567824760847,0.20651324167738447,0.45112562301339854,-0.7250487344657457,-0.36665152232597464,-1.1472409316304562,-0.9312010695971675,-0.8996441493744974,-0.1881967381983264,-0.8387891618601464,-0.10813759273790945,0.19744906142428814,0.8871119211246603
47.0,1.09671954334829,1.0990275593211922,0.6075772071279866,0.6247298609612959,0.5367401795629598,0.5260357051855479,-0.3723279929243792,-0.43453251419207295,-0.5702207327482183,-0.5833199265486301,-0.9972839426738445,-1.0956634148847342,0.5097419437847696,0.20630301776906004,0.7627678904525442,0.25267275387876575,-0.201072653034758,-0.43659748404113696,-0.11843846010321012,-0.5595277940528319,-0.04285180548957036,-0.5781103084021191,1.0149460721138643,-0.028466632604546398,1.6080825143543322,1.611072134008508,1.3431096098288944,1.339426904036963,0.9479119867796038,0.9539014184206954,1.3055259211088075,1.1434016437885555,1.3337703202033133,1.1499967820581303,0.4573737106111439,0.12999553962172847
48.0,-0.5179305069844132,-0.42067262509454767,-1.1535765422838817,-0.7954829686669023,0.5636147588652131,0.5350367554399358,-0.22714084229449738,0.11827430938785069,-0.5645706133024954,-0.22127936918881924,0.1830599836972508,0.24825741907787136,-0.5442973149576585,-0.598924103367104,-0.4602385243845603,-0.5084636657905394,0.19179448317437986,0.008613156819396289,0.18142231862427108,0.20314067476297556,0.17229487513931938,0.20748804469000032,-1.857458278637765,-2.259109858393723,0.17097108866992405,-0.13599697673785285,-0.754991865234765,-1.2458551535388984,-0.8520320005676607,-1.0477656670110636,0.3487008688222922,-0.41120410258947526,0.31402940580982286,-0.4950301098527577,-2.290463994119766,-2.237069241114335
49.0,2.701904976002701,2.646408642488718,0.455225490027022,0.6340532635499841,-0.3560765160665798,-0.08060435358775715,0.9917446979987313,1.056514062218547,0.8648898621242199,0.9538013149877641,-0.6385800622473427,-0.2526683311676404,-0.38858493429644414,-0.27068511124229216,0.2346144981863153,0.1999623608933781,-0.8970445475053356,-0.8779222270869925,-0.9961260416671025,-0.7755541499612879,-0.9980673629023255,-0.8063398170045197,-0.1908345261455386,-0.41718070281812925,-0.3567732293819621,1.395435640220719,-0.012760480966957562,2.127373714018526,-0.3756032904399622,2.1769277391908424,0.09462431774657398,2.8952559334072046,0.13505353800874087,3.025361173726837,0.5813180027595575,3.2859474846944607
50.0,-0.7844332424859102,-0.15855549491391419,-0.26501733601280164,1.0238302043552454,-1.2068813271683565,-0.3402021712870338,0.6437449888251109,1.8372813159426753,0.7340719250946688,2.105833861626192,0.48765521532086,1.6780710359749678,0.7307904936479197,0.9382449015592037,0.7671478012690126,1.0992292572250042,1.1691307566103657,1.3467784645875727,1.3571845348625577,1.7162054051819948,1.5122149472715967,1.89480169859436,-1.7636790381704632,-0.9258462494654884,-0.8293481552854812,-0.3639515083364886,-0.9062060650749143,-0.1925288147135645,-0.16639393505985342,0.18961551381445635,-0.24713032802749382,0.5136522235419422,-0.8524954535904384,0.09640635469700956,1.2323551889523972,1.7521466509943182
51.0,-0.06724837041741472,0.08280109515956383,0.3816224825815339,0.45259543355198717,-1.2420145452409406,-1.0713785250714816,1.6935986078652439,1.6062612218426073,1.7036388164145946,1.5776025027254157,0.5363251814008869,0.5684377900913465,-1.3761738018538872,-1.481049188647996,-1.5351580167018357,-1.6457931851836856,-0.37150552819514804,-0.6134787640067467,-1.7880862734359786,-1.8976305829576126,-1.8625815569501027,-1.9730916011160933,-1.7825228865702665,-2.1855205084564613,0.4923128079689106,0.8359503547205471,0.9141803393314015,1.3214722844970686,1.777368989400484,2.2829908256965217,-0.6429467699400969,0.14549525791690623,-0.5733979236525586,0.20726272311495184,-0.6916366144585178,0.7044765525274118
52.0,0.270506889845277,0.30742101752908363,-0.42687176636602914,-0.5059467436486448,-0.19465852792197724,-0.36649608875095263,0.25347603480400804,0.12995260505455453,0.09410793596282992,-0.06711863058919143,-1.2930911581079585,-1.539818992142272,1.7453863317358316,1.7719972456882294,1.4535165990867072,1.5004277184428279,1.5485589780701614,1.5534340519258147,1.5129668753308403,1.4971722023600815,1.3426675946050626,1.3712272358207176,0.4012123643258683,0.6746310036535457,-0.23756969091472427,-0.09780173041605153,-1.3319932436642354,-0.9169129539394896,0.8218674879921452,0.8025240705304708,-0.8511851144736371,-0.6535380126767378,-1.0677730579768723,-0.8043870929991186,1.4973609541567283,1.5306688623791573
53.0,-0.832285917828771,-0.7942391202348145,-0.7110740662964002,-0.6701002666162088,-0.4937489391318434,-0.4863979241016033,-0.2847352804507331,-0.2663913376827547,0.0005985111298340461,0.009956595811681379,0.180835299193559,-0.04192126809866235,0.3925699622518399,0.3520524014432914,0.7777287124320281,0.7201210504084077,1.228727715820612,1.0375565254161943,-0.3975447789266629,-0.4980967096026968,-0.1096920479265494,-0.21999023602486567,1.182000338849289,0.8954498420957292,-0.9225797693332647,0.013467501126105307,-0.6244682166708536,0.6049228706352076,0.7088896972743938,1.2120252043673898,-0.5514644557718753,1.6145428653438199,-0.7232702380767048,1.620328674074985,-0.01568763082853004,2.8875651774316426
54.0,0.13625001135536147,0.1438590965188751,0.6092868511399814,0.611118848284212,-0.1808334654767846,-0.34694090960406526,-1.312010864721896,-1.2664282405290699,-1.1314524711627865,-1.095748692482401,1.566768662174182,1.448802264889424,-0.23772036274074668,-0.07548969985999782,-0.17696729644132445,0.03913512614913678,-0.36471895668905363,-0.024921052928395,-0.5976275884086666,0.1874093783765574,-0.7559628711616639,0.1543822886470291,0.3029255135817253,1.2019820231354303,0.1407022613162173,0.3025640669760871,-0.3507767343940748,-0.04595530895236453,-0.10871423562857806,0.12920663281802183,-0.27614691880169817,0.16597850674459744,-0.3886230099218174,0.1439711553367349,0.6426058266841763,1.31511920063653
55.0,0.4233944212932195,0.43248978810130795,0.7751311159552396,0.7553422313443918,0.3044885198816379,0.2604935811759188,0.2857061633984013,0.38754116200805044,0.7585216577911986,0.8185155040876331,2.0665508056665978,2.0108249004973784,-2.3103702766447975,-2.33547954373537,-2.2358575878669997,-2.339985966956994,-1.0867856828591165,-1.341074819868133,-2.1646395782456165,-2.266575766754278,-1.8262871355373131,-1.9740472459995098,-1.2658823344059746,-1.5173398116660364,0.7589243968397928,0.7663338442975802,0.661390478674713,0.6709752916862949,-0.24800906191471775,-0.23930353817833003,1.7448950198566193,1.749742666156692,1.7127993856409187,1.718776196683547,-1.1139913560383747,-1.0934328295906726
56.0,0.9547257605048991,1.0352268824152526,0.7745726677215252,0.7428362378734066,-0.35850126232163537,-0.1960479320183542,-1.144837733828231,-0.8804903417202014,-1.1285296582598303,-0.9302119418615435,-0.2972018868631237,-0.20982529069179498,-1.575033134155233,-1.6150434162081344,-1.3705289970416321,-1.3937456470321927,1.2000570202557495,0.8658638218868819,-2.086711876218052,-1.9201558231989817,-1.952392472431266,-1.7405374790423878,-0.9706590831506419,-1.3184852953860766,-1.1836320211536788,-0.289039056993421,-0.739725356170267,0.44977609073861297,-0.8499738440754352,0.1199807524435455,-0.7980127197257267,0.7376558705669873,-0.6182568273833908,0.9261473597852187,1.083909601010253,2.137123067710375
57.0,0.16875743247507816,0.005858005841834917,-0.11394950502733332,-0.14356423550861655,0.0830306907375428,-0.10120214827917479,-0.5444944158371272,-0.46722818654431,-1.0881143637478319,-0.8559312839612325,-0.46754408981057893,-0.23795264704072847,-0.10001905440159156,0.957908276174083,0.6005955314626679,1.8614928382776916,-0.46083634910681764,1.7156975902671496,-0.3222428555322054,1.6938432843585294,-0.37133458473404585,1.86430909609745,-0.5911503271653578,1.964440091655436,0.9606446412366519,2.8218704237680736,1.0702380118032164,3.4639703438562903,-1.2122298910092995,1.3462292016167097,0.898335430339361,5.458553048648744,0.9093009981510639,5.624504384139618,-1.1684084014143672,7.092334730889267
58.0,-1.2926859162345732,-1.3466111789687532,-0.33625959098362157,-0.41385859890102383,-0.7765519843808951,-0.5345430718576739,-0.014931120253153362,-0.21662274309333945,0.08542790093724928,-0.09607407414011405,-0.5575093116373753,-0.14039322032703938,-0.048284278407962004,0.08717750062481402,0.5774373576371991,0.7303975821389455,-2.559552690645155,-2.343566356250062,-1.172024047292446,-0.7306956551103525,-1.1005092489919401,-0.612043823865415,-0.7482127691348066,-0.23673527397066388,0.9277455317047009,1.483011512504166,0.6846059401840584,1.363406982573273,0.24171957361715174,2.1119437476501157,0.503747593358391,2.2502971100740092,0.5056627273762824,2.3435465240347857,-0.21165187447266978,2.882294072377288
59.0,0.07666584274037602,1.1216066672326506,-2.0440370513837536,0.8624048532939328,0.33239773952525786,1.6152891119591184,-1.0447422488095903,0.9828448122775358,-1.4083426164930166,0.9259351953762537,0.3777595162962874,1.8735690478368539,-0.23906039521831982,0.07975001061408375,-1.0938478843566402,-0.5534810966556033,1.0312159165392412,1.5385265028183792,-1.7110168130812005,-0.8926802561542546,-1.8886605193504424,-0.9809881021940235,-1.2245228338743783,-0.008177002938870645,0.3078127524969006,0.30800156494749414,0.20513439797932084,0.20886290860303452,0.10726101577084277,0.08301958689606175,1.6046004464595889,1.5631799952488672,1.6384977226094821,1.5663558297316709,0.8684542755722982,0.5709418054871018
60.0,-0.22090493805849348,0.34410328825721453,-0.5022492158736429,0.6201043794081168,-0.8782719039534364,0.44764831501940733,-1.0637183797924863,-0.07672610089690053,-1.0723170073246289,0.01994530522622998,-1.797091071054381,-0.35290948615147255,0.7430265310065639,0.9991970044011609,-0.05692512043721082,0.4761303972589663,1.248287627060469,1.7998853440399984,0.069632598417442,0.9356871721469382,0.10678473685749064,1.0309090757851846,0.5351092894047995,2.0180078816464952,-0.23089143827389863,-0.1427080208580012,-0.6304722517962933,-0.47722191277834225,0.8388673726315848,0.9925670394829404,-0.8404278233434946,-0.6417213287363392,-0.8552331328852445,-0.6467136519477378,1.5749112725802972,1.5150642891917374
61.0,2.637896117033279,2.742428936883744,2.612978928243774,2.9257362110993403,1.5308172903149326,2.4120679225571156,2.634316294332269,3.136129085639691,2.8075122578193326,3.2045493047997566,1.9567847329275454,3.0923682092227995,0.07304390770286584,0.04986136654308636,0.050347866276526036,-0.0674992699041293,-1.5130542888908898,-1.7382387273679358,-0.36594458193735424,-0.36721493519200776,-0.3902205294285507,-0.4064231596950986,-0.38303740277997733,-0.872162834413837,-0.7764937679853885,-0.6896257082062263,-0.5479953133938723,-0.44352153147535056,1.4535023217551921,1.376092826817131,-0.40071447966742474,-0.33428194253484267,-0.38533717247770993,-0.3019909814088322,0.7704751695829624,0.8239922346394509
62.0,-0.3641441130898873,-0.11733193520110465,-0.017008617242067703,0.46901059534668404,-0.7506576948000027,-0.5040404829656681,-1.9647075435648225,-1.1989114329586827,-1.9322382099746165,-0.9961339043486707,-2.49519741033298,-1.2255151401381146,-0.009995035904956293,-0.1495612622625371,0.3401726467221263,0.051268698185542624,-0.32464225466166685,-0.6697208692324715,-2.3631896125982035,-2.792440386360731,-2.522452476858412,-3.046803219257914,1.3013886169565794,0.5119779933418409,-0.8429409780848194,-0.5349110465056633,-0.8573950589315528,-0.4287748648028938,-0.8723552059385353,-0.21324262776314082,-0.8538646733928038,0.10546913706612791,-0.8932539263277269,0.13400581823822164,-1.088440621880443,0.48695487956178507
